"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.30491870815132e-17,1.13812658191816,0.754,0.465,3.92924072211443e-13,"17","EIF4G3"
1.33348051805557e-17,1.51047767499037,0.321,0.099,4.01524318791713e-13,"17","AC234582.1"
1.4150545285743e-17,0.820624840142082,0.903,0.648,4.26087069099007e-13,"17","CTNNB1"
1.52316509809753e-17,1.1080955919769,0.59,0.27,4.58640242688148e-13,"17","KIF1B"
2.52332507656912e-17,0.933384903566713,0.709,0.354,7.59798413805729e-13,"17","ENAH"
2.71726045044411e-17,0.917231139188533,0.828,0.502,8.18194294233226e-13,"17","AL137139.2"
3.39011960696179e-17,1.79149607658505,0.261,0.071,1.02079891485226e-12,"17","AC079447.1"
4.86682372318902e-17,1.45729984877586,0.313,0.098,1.46544929128944e-12,"17","ZIC4"
5.06549464950697e-17,1.38604959838593,0.269,0.075,1.52527109391305e-12,"17","LINC01362"
5.12237520971551e-17,0.998963098832331,0.634,0.317,1.54239839939744e-12,"17","BIRC6"
6.3874515509569e-17,1.38269731096352,0.321,0.1,1.92332553650863e-12,"17","NEDD1"
6.63623996079218e-17,1.22986220031026,0.679,0.374,1.99823821459413e-12,"17","LHFPL6"
8.57077370748855e-17,1.51721923178979,0.284,0.084,2.58074567106188e-12,"17","PPM1E"
9.0239817630568e-17,1.66329276994861,0.269,0.077,2.71721114867403e-12,"17","ZNF717"
1.14225131545508e-16,1.26122558558746,0.843,0.555,3.4394329359668e-12,"17","PTPRG"
1.19575739340188e-16,0.683293000403092,0.664,0.32,3.60054508727239e-12,"17","CNTNAP2"
1.23579714279158e-16,1.2177170035602,0.381,0.132,3.72110877665974e-12,"17","CECR2"
1.29078875158499e-16,1.13023475638237,0.552,0.251,3.88669400989755e-12,"17","TRIP12"
1.39927253726287e-16,1.03486540599398,0.604,0.285,4.21334953695222e-12,"17","LINC01876"
1.41750432981693e-16,1.42732889013285,0.418,0.16,4.26824728751175e-12,"17","DHX32"
1.46380641612639e-16,1.43721363275157,0.552,0.261,4.40766749959817e-12,"17","RASAL2"
1.85173589569621e-16,1.46467639018764,0.299,0.092,5.57576195553087e-12,"17","FSIP2"
1.93249012528284e-16,1.10711389206073,0.567,0.258,5.81892101623915e-12,"17","KDM1A"
2.09025181931054e-16,1.01163958517497,0.769,0.467,6.29395725312597e-12,"17","RERE"
2.13943485474625e-16,1.02027334565193,0.336,0.108,6.44205229112643e-12,"17","KIF5A"
2.28356850712344e-16,1.44158524542055,0.381,0.135,6.87605313179938e-12,"17","LCOR"
2.39286140388161e-16,1.15777708720962,0.328,0.104,7.20514497322791e-12,"17","MEX3A"
2.75449360413122e-16,1.27336405261653,0.276,0.08,8.29405569139952e-12,"17","SRGAP1"
3.60888221405922e-16,0.996161673986869,0.567,0.26,1.08667052347537e-11,"17","PTBP2"
3.61767620204795e-16,0.756976051925865,0.933,0.666,1.08931848119866e-11,"17","PDE10A"
3.62882309415304e-16,1.16837576294642,0.47,0.19,1.09267492188042e-11,"17","KLHL23"
4.65187930867825e-16,1.46567180410388,0.358,0.127,1.40072737863611e-11,"17","PCBP1-AS1"
7.02354578843792e-16,1.02709135920417,0.619,0.322,2.11485987235654e-11,"17","AKIRIN1"
8.18970990396328e-16,1.29636692644404,0.455,0.185,2.46600354918238e-11,"17","TBL1X"
8.5796253780472e-16,1.03193527134377,0.731,0.405,2.58341099758379e-11,"17","AC104041.1"
9.70265218234312e-16,1.11231375921253,0.388,0.14,2.92156559862534e-11,"17","AC116049.2"
9.82702009154992e-16,1.07653329848121,0.455,0.182,2.9590140197666e-11,"17","ITGB8"
1.08204857297963e-15,1.58531318620258,0.306,0.1,3.25815645809897e-11,"17","ACER3"
1.1627962546193e-15,1.10490759416417,0.418,0.159,3.50129580228417e-11,"17","H2AFY2"
1.1947481485063e-15,1.13582054132379,0.463,0.189,3.59750614996732e-11,"17","TRIM33"
1.27797580755952e-15,1.46819247573457,0.5,0.224,3.84811295414246e-11,"17","NELL2"
1.41086215519941e-15,1.02958954517261,0.627,0.305,4.24824703552093e-11,"17","WNT2B"
1.412843232503e-15,1.65997083070099,0.261,0.076,4.25421225738978e-11,"17","UBE3D"
1.5347227407148e-15,2.22301332819286,0.381,0.144,4.62120364456635e-11,"17","TENM3"
1.59311126534873e-15,1.2535884101725,0.403,0.155,4.79701733109156e-11,"17","M6PR"
1.65958155685355e-15,0.871776713429846,0.769,0.453,4.99716602584172e-11,"17","JMJD1C"
1.78647421781977e-15,0.99688467755953,0.41,0.152,5.37925251727711e-11,"17","AL050309.1"
1.79767230235806e-15,1.03073849318904,0.619,0.307,5.41297106963034e-11,"17","FNBP4"
2.35136361673611e-15,1.09728234629041,0.343,0.117,7.08019098635409e-11,"17","CDK8"
2.36399101261726e-15,1.13865920722215,0.59,0.288,7.11821333809184e-11,"17","EXOC6B"
2.45800199187793e-15,1.0565964616773,0.642,0.318,7.40128979774364e-11,"17","GPATCH8"
2.78351591688838e-15,1.57443979013365,0.321,0.108,8.38144477734259e-11,"17","ARHGAP32"
2.87513956129971e-15,1.37028595366211,0.343,0.121,8.65733273302956e-11,"17","TSBP1-AS1"
3.36125157172204e-15,1.04893285662386,0.381,0.138,1.01210646076122e-10,"17","TP53BP2"
3.46695801207849e-15,1.31240618665995,0.366,0.133,1.04393572701695e-10,"17","MYO6"
3.84257701750433e-15,0.846013774854392,0.694,0.373,1.15703836574073e-10,"17","RBM4"
4.14201984808444e-15,1.09393195503304,0.537,0.245,1.2472035964567e-10,"17","PDCD4"
4.24852860257722e-15,1.69270793647616,0.269,0.083,1.27927444752203e-10,"17","EPS8"
4.67347926857379e-15,1.48743385380862,0.299,0.096,1.40723134256025e-10,"17","SLC1A3"
4.68564436268592e-15,1.06753878489426,0.463,0.19,1.41089437404836e-10,"17","TMEM132C"
4.68827073426378e-15,1.06946038473125,0.537,0.248,1.41168520079417e-10,"17","DLG1"
5.41638519298462e-15,0.956267319204448,0.754,0.438,1.6309277454596e-10,"17","RBM6"
6.37075636951175e-15,1.3276497499597,0.478,0.204,1.91829845042368e-10,"17","HDAC8"
6.8446227792692e-15,1.11133393136135,0.388,0.144,2.06098436506575e-10,"17","CCDC88A"
7.99144262106277e-15,1.19321720941621,0.336,0.117,2.40630328762821e-10,"17","FSIP2-AS1"
9.31536080819693e-15,1.58081492826031,0.306,0.102,2.80494829295618e-10,"17","HIST1H2AC"
9.500005583347e-15,1.19994061467771,0.276,0.085,2.86054668120162e-10,"17","TXNIP"
9.64193926688974e-15,0.96620248603899,0.455,0.188,2.90328433265317e-10,"17","STARD7"
1.13093754059054e-14,1.48359720315739,0.299,0.099,3.40536602847218e-10,"17","SPAST"
1.26215847623698e-14,1.57820264246035,0.306,0.105,3.80048538779716e-10,"17","CSPG5"
1.43082953129255e-14,0.986847903694175,0.59,0.287,4.308370801675e-10,"17","NCOA1"
1.46411543409509e-14,0.902131923149038,0.709,0.399,4.40859798360372e-10,"17","PRRC2C"
1.53312010345717e-14,0.773470914441975,0.821,0.547,4.61637794351988e-10,"17","CAMTA1"
1.66157587380051e-14,1.06099530744851,0.567,0.27,5.00317111360072e-10,"17","AKAP13"
1.66169663736279e-14,1.16607727835667,0.425,0.174,5.00353474476308e-10,"17","ST6GALNAC3"
1.70717479395827e-14,1.13814537587644,0.493,0.218,5.14047402208774e-10,"17","CDKAL1"
1.79934512954315e-14,1.16426140336348,0.649,0.362,5.41800811956739e-10,"17","CADM2"
2.15621441626185e-14,1.47210401639605,0.373,0.143,6.49257722880606e-10,"17","CBLB"
2.35562162764978e-14,0.918271070097741,0.649,0.353,7.09301228301625e-10,"17","CEP112"
2.36597922699756e-14,1.11746058901484,0.358,0.131,7.12420005041236e-10,"17","TFCP2"
2.68267433784462e-14,1.15708841850094,0.261,0.079,8.07780069868395e-10,"17","MYO1B"
2.71005174001237e-14,1.34196977740431,0.284,0.092,8.16023679435126e-10,"17","KLF12"
2.78909265043702e-14,1.42703215973374,0.328,0.115,8.39823687973093e-10,"17","BCOR"
3.34287575230362e-14,0.698934973446323,0.724,0.432,1.00657331777614e-09,"17","OLA1"
3.71706522707878e-14,1.36779554565252,0.306,0.105,1.11924551052569e-09,"17","TRAK1"
3.98481532182049e-14,1.20434901540983,0.485,0.217,1.19986774155337e-09,"17","GMDS-DT"
3.98588763590583e-14,0.9966812580105,0.649,0.348,1.2001906260476e-09,"17","STAG1"
3.98743671017943e-14,1.44546615607634,0.261,0.081,1.20065706780213e-09,"17","MSANTD2"
4.08714075836001e-14,1.12439548822918,0.44,0.191,1.23067895374978e-09,"17","RAB30-DT"
4.68862478949201e-14,1.34806397827182,0.313,0.11,1.41179181036394e-09,"17","AKAP6"
4.77123910342577e-14,1.21067004005114,0.358,0.134,1.43666780643253e-09,"17","SYT11"
5.28113085918631e-14,1.411569340399,0.396,0.16,1.59020131300959e-09,"17","ING4"
5.95255692341213e-14,1.12911847838171,0.321,0.111,1.79237441520863e-09,"17","SEC22A"
6.12172451365436e-14,1.63527778132059,0.284,0.094,1.84331246830646e-09,"17","ETV6"
6.13829896622168e-14,1.03040197329021,0.582,0.299,1.84830320171901e-09,"17","THUMPD3-AS1"
7.02690158293366e-14,1.15318306344502,0.448,0.193,2.11587033563715e-09,"17","SSH2"
7.57556310129182e-14,0.747495645087151,0.634,0.321,2.28107780542998e-09,"17","BCKDHB"
7.6436326467579e-14,0.918840447875043,0.597,0.297,2.30157422626527e-09,"17","HIST1H1E"
7.86876385816337e-14,0.969729699869561,0.545,0.263,2.36936348533157e-09,"17","XPO1"
8.30796651601302e-14,0.770101501180921,0.552,0.258,2.50161179763668e-09,"17","RSPO3"
8.84522814944739e-14,1.4384851789686,0.261,0.082,2.6633866480801e-09,"17","RREB1"
9.09216327121288e-14,1.26679180777501,0.463,0.198,2.73774128259491e-09,"17","PHF6"
9.2897903741878e-14,0.644203356096819,0.896,0.631,2.79724877957169e-09,"17","HMGN2"
1.02061037258231e-13,1.08284758996204,0.448,0.192,3.07315989288259e-09,"17","BBOX1-AS1"
1.10423619691145e-13,1.01600448909478,0.537,0.262,3.32496561252005e-09,"17","PHACTR4"
1.20570535589594e-13,0.786682209523971,0.657,0.352,3.63049939713827e-09,"17","CAPRIN1"
1.27534144216394e-13,1.01364057101261,0.403,0.163,3.84018061649985e-09,"17","ARMCX1"
1.29268102181698e-13,0.389552869755318,0.776,0.444,3.89239182479309e-09,"17","MARCKS"
1.32540791776718e-13,0.815940893975276,0.746,0.472,3.99093578118877e-09,"17","PFN2"
1.76157422040065e-13,0.797278539006491,0.776,0.478,5.30427613504838e-09,"17","ZFAND3"
1.78475501199357e-13,0.87256230901578,0.597,0.294,5.37407581661384e-09,"17","ZMYM4"
1.82874103707135e-13,0.813193841238474,0.664,0.375,5.50652213672555e-09,"17","GNAI2"
1.85678107509074e-13,0.782151787417212,0.821,0.517,5.59095349520573e-09,"17","RDX"
1.88262391028618e-13,0.977897852394948,0.433,0.182,5.66876885626271e-09,"17","TMCC1"
2.20962439234636e-13,1.11524330711816,0.619,0.335,6.65340000779412e-09,"17","SIK2"
2.38365383798121e-13,1.22570513496058,0.351,0.134,7.17742007154524e-09,"17","NCK2"
2.39829481051909e-13,0.911616619190336,0.41,0.166,7.22150550395402e-09,"17","SORCS2"
2.58640091087826e-13,1.15209242496388,0.328,0.119,7.78791178274553e-09,"17","DTNB"
2.89349118713666e-13,0.960525047385461,0.53,0.255,8.71259131358719e-09,"17","LAMP1"
3.11825275785804e-13,1.21007897921321,0.433,0.186,9.38937087918636e-09,"17","MAPK8"
3.39725123120751e-13,1.3605753326638,0.388,0.165,1.02294631822889e-08,"17","CAP2"
3.78666002554147e-13,1.60260051033743,0.261,0.087,1.14020120029079e-08,"17","CMTM8"
4.05578660389125e-13,1.16856095455609,0.53,0.263,1.22123790429769e-08,"17","RTL8C"
4.16604428885275e-13,0.957670895360184,0.679,0.395,1.25443759581645e-08,"17","TUT4"
4.17276070288599e-13,1.33384363496105,0.299,0.105,1.256459975246e-08,"17","SPRED2"
4.56968026612396e-13,1.22010867150551,0.522,0.267,1.37597642493258e-08,"17","IMMP1L"
5.15423021650596e-13,1.05867868164526,0.396,0.163,1.55199026049211e-08,"17","ACBD5"
5.57877668302898e-13,1.00312411315163,0.44,0.188,1.67982544702686e-08,"17","KDM5A"
5.63198454119913e-13,0.918941704585056,0.552,0.27,1.69584686520047e-08,"17","DANT2"
5.65270797191283e-13,1.70628741047234,0.284,0.099,1.70208689742267e-08,"17","USP54"
6.07686104326638e-13,1.23826919783208,0.366,0.141,1.82980362873794e-08,"17","ITGA6"
6.22228759920708e-13,1.24604013253108,0.299,0.104,1.87359301899725e-08,"17","PLPP3"
6.24438107225762e-13,1.30979491422787,0.433,0.19,1.88024558466749e-08,"17","KLHL24"
6.25105265247497e-13,0.909171229960789,0.821,0.548,1.88225446418674e-08,"17","PLCB1"
6.73582409775455e-13,1.136564758112,0.269,0.089,2.02822399407487e-08,"17","ARMCX4"
7.12354084003992e-13,0.82721563278068,0.604,0.312,2.14496938234442e-08,"17","DDX21"
7.13910938779839e-13,1.08970511968563,0.53,0.273,2.14965722775997e-08,"17","KIF21A"
7.93296815100872e-13,1.15803919532852,0.455,0.203,2.38869603995024e-08,"17","LRRN1"
8.34990500710508e-13,1.12923525035669,0.381,0.157,2.51423989668941e-08,"17","ARHGAP21"
8.5004115311426e-13,1.08876631246934,0.366,0.142,2.55955891614235e-08,"17","RAB22A"
9.19900948584392e-13,1.03406994495128,0.328,0.122,2.76991374628246e-08,"17","RRAGC"
9.24553367628946e-13,1.11086104813496,0.537,0.27,2.78392264526752e-08,"17","MICU1"
9.38827022856624e-13,1.07167254548138,0.5,0.237,2.82690204852358e-08,"17","ATF7IP"
9.67586245819027e-13,0.908165144807094,0.485,0.226,2.91349894478567e-08,"17","R3HDM1"
1.06952181330291e-12,1.24373854174138,0.433,0.189,3.22043713203639e-08,"17","NFE2L1"
1.10208645863407e-12,1.02915999557211,0.537,0.262,3.31849253559305e-08,"17","CLASP2"
1.11227171321945e-12,1.1034190970306,0.321,0.117,3.34916135567509e-08,"17","BCAR3"
1.22130429088848e-12,0.574031725575401,0.515,0.236,3.67746935029429e-08,"17","TTTY14"
1.28081532215923e-12,0.966182733117257,0.433,0.186,3.85666301655367e-08,"17","POU2F1"
1.44802955446235e-12,0.939079853088711,0.41,0.175,4.36016179144158e-08,"17","SUCO"
1.52459224711959e-12,1.29132944859492,0.336,0.128,4.59069971530179e-08,"17","PMS1"
1.53230924925477e-12,1.09350417238777,0.261,0.085,4.61393638043105e-08,"17","EZH1"
1.60566194886322e-12,0.967185242276225,0.336,0.127,4.83480869422204e-08,"17","FAM168B"
1.61278158248873e-12,0.707665251387888,0.761,0.447,4.85624662303181e-08,"17","SDK1"
1.70484738053041e-12,1.06873125082292,0.343,0.132,5.13346594751513e-08,"17","THUMPD2"
1.75844447228122e-12,0.893645479321706,0.59,0.302,5.29485215048599e-08,"17","MED13L"
1.80717203630792e-12,0.964850145215199,0.716,0.447,5.44157571852678e-08,"17","CACHD1"
2.12522498725799e-12,1.49655331330288,0.269,0.092,6.39926495913253e-08,"17","KLHL20"
2.13694824021523e-12,0.932809967582018,0.388,0.159,6.43456484611209e-08,"17","PRKACB"
2.22715964849532e-12,1.1376555952942,0.493,0.241,6.70620041758426e-08,"17","WDPCP"
2.5008820451218e-12,0.326162241374182,0.896,0.687,7.53040592606626e-08,"17","STMN1"
2.62782170721466e-12,0.957420436824496,0.567,0.281,7.91263394259408e-08,"17","TPBG"
2.63066383887716e-12,0.961707857394585,0.336,0.129,7.92119188524302e-08,"17","GABARAPL1"
2.84404097683287e-12,1.22712288566239,0.328,0.124,8.56369178534144e-08,"17","LRRC8D"
2.87662925998167e-12,0.743139522066435,0.784,0.515,8.6618183647308e-08,"17","ZBTB20"
2.8904735642078e-12,1.13741526996612,0.284,0.099,8.70350494918612e-08,"17","TAF1"
3.56067225356528e-12,1.04477325622799,0.44,0.199,1.07215402227104e-07,"17","PHF21A"
3.69137581666921e-12,0.941672632530876,0.455,0.206,1.11151017215727e-07,"17","COP1"
4.28619945680881e-12,0.937412612984472,0.537,0.281,1.2906175184397e-07,"17","ACTR2"
4.85509703957044e-12,0.773679966315947,0.709,0.455,1.46191826958505e-07,"17","ARGLU1"
5.00403053857169e-12,1.06002331860073,0.47,0.229,1.50676363546932e-07,"17","PLCB4"
5.04424475326571e-12,0.512629565461303,0.836,0.586,1.51887253765584e-07,"17","MARCKSL1"
5.31221836299635e-12,1.29755957080145,0.284,0.103,1.59956207128183e-07,"17","DERA"
5.98231184248761e-12,0.648495127223078,0.978,0.874,1.80133391889144e-07,"17","RPL27A"
6.09539629650558e-12,1.00888602256906,0.388,0.163,1.8353847788408e-07,"17","ZNF10"
6.14204630868544e-12,1.01298417911911,0.291,0.104,1.84943156400827e-07,"17","FARP2"
6.31199429687766e-12,1.29580027606804,0.284,0.102,1.90060460273283e-07,"17","HEATR5B"
6.60778837010136e-12,0.663565952266312,0.485,0.227,1.98967115612122e-07,"17","ABRACL"
7.76415178642975e-12,1.07625202412149,0.59,0.319,2.33786374441186e-07,"17","CA14"
8.22943214622921e-12,0.898297533589217,0.425,0.187,2.47796431355108e-07,"17","ZNF33A"
8.59834147407984e-12,1.18234880079453,0.425,0.19,2.58904660126018e-07,"17","CERS5"
9.54451428070266e-12,0.933628818393779,0.485,0.235,2.87394869506238e-07,"17","UROS"
9.55166771932691e-12,1.27034144375146,0.306,0.113,2.87610266696653e-07,"17","CASC9"
9.80377375900146e-12,1.02793000225081,0.291,0.104,2.95201431657293e-07,"17","RPS6KB1"
1.17870533083208e-11,1.12650554875185,0.366,0.154,3.54919962166846e-07,"17","STX16"
1.18577677108465e-11,0.99809028438484,0.306,0.115,3.570492435413e-07,"17","ABL2"
1.27427884799073e-11,0.82347200931088,0.485,0.23,3.83698103918488e-07,"17","ADAM17"
1.28046032945631e-11,0.778197472965748,0.619,0.341,3.85559409802588e-07,"17","ATXN2"
1.31060945847948e-11,1.20153544689922,0.351,0.144,3.94637614042758e-07,"17","FBXO42"
1.3121949984241e-11,0.736713133628549,0.694,0.41,3.95115035975482e-07,"17","PTPRA"
1.31969720376502e-11,0.859894068971055,0.522,0.266,3.97374025025684e-07,"17","CCDC144NL-AS1"
1.3220902550769e-11,1.55898315167872,0.313,0.125,3.98094596706205e-07,"17","CRABP2"
1.36424681183238e-11,0.822239967109724,0.567,0.301,4.10788357510848e-07,"17","RAB10"
1.42871832920073e-11,0.994021841518834,0.306,0.115,4.30201376105631e-07,"17","KCNQ2"
1.48301604664548e-11,1.06458333331475,0.403,0.176,4.4655096180542e-07,"17","OGA"
1.49783638961347e-11,1.07855223627508,0.313,0.121,4.51013515276511e-07,"17","CHD7"
1.70988873065697e-11,0.978088415917108,0.433,0.196,5.14864595688121e-07,"17","ST7L"
1.76881827831768e-11,1.13850444033796,0.388,0.169,5.32608871784237e-07,"17","DLG2"
1.78049748114787e-11,0.833649548781176,0.582,0.305,5.36125596548435e-07,"17","HECTD4"
1.78946541365331e-11,0.70254318363227,0.381,0.157,5.38825930705148e-07,"17","TMEM178B"
1.84183833534504e-11,0.815765150781241,0.582,0.318,5.54595941155745e-07,"17","UVRAG"
1.95048256903818e-11,0.540583080015559,0.612,0.323,5.87309806363086e-07,"17","FYN"
1.97368064341353e-11,0.804950863312911,0.507,0.251,5.94294978538249e-07,"17","PHIP"
1.98593071917206e-11,1.04203203768057,0.373,0.163,5.97983598849898e-07,"17","FBXO9"
2.03147345826127e-11,1.25186997632724,0.269,0.097,6.11696973017051e-07,"17","NINL"
2.18130040501545e-11,0.899849672728617,0.5,0.237,6.56811364954203e-07,"17","AOPEP"
2.21017256469279e-11,1.23334329258164,0.254,0.088,6.65505060954647e-07,"17","NTM"
2.2383794887305e-11,0.934268628810131,0.463,0.217,6.73998447851642e-07,"17","KIDINS220"
2.38768331458045e-11,1.01068725670099,0.44,0.202,7.1895532285332e-07,"17","CLASP1"
2.42819436061175e-11,0.793632291761714,0.746,0.479,7.31153603923803e-07,"17","LUC7L3"
2.77506183858328e-11,0.88615611685317,0.493,0.237,8.35598870215811e-07,"17","SP3"
2.78476789467204e-11,1.32556077794867,0.261,0.093,8.38521460764698e-07,"17","SLC16A1-AS1"
2.81889093679469e-11,1.55787502401595,0.343,0.14,8.48796249978248e-07,"17","ZNF536"
2.95139034013164e-11,1.08292834325501,0.425,0.2,8.88693145317038e-07,"17","AFDN"
3.09236142445754e-11,1.2469526495621,0.269,0.096,9.3114094851841e-07,"17","DOP1A"
3.19927740541763e-11,1.0284814085539,0.321,0.126,9.63334419545304e-07,"17","NPHP3"
3.24324761544728e-11,1.1101664015389,0.418,0.189,9.7657428948733e-07,"17","RPAP2"
3.25374429336419e-11,1.01546040595584,0.269,0.095,9.79734944174891e-07,"17","BRAP"
3.27710016116103e-11,1.04397862703516,0.336,0.133,9.86767629527199e-07,"17","C20orf194"
3.28840192609475e-11,1.00534806721417,0.567,0.312,9.90170703966391e-07,"17","AHCYL2"
3.30962708400159e-11,0.493189071138439,0.716,0.405,9.96561811263718e-07,"17","MAP2"
3.37080654345894e-11,1.09061754660876,0.261,0.091,1.01498355830092e-06,"17","MAFG"
3.83245078495259e-11,0.677670986247811,0.604,0.326,1.15398925585708e-06,"17","ZNF292"
3.89518851071655e-11,1.22646977429847,0.276,0.101,1.17288021246186e-06,"17","SCAP"
3.99147356433926e-11,0.41530812184911,0.993,0.96,1.20187260495819e-06,"17","RPL21"
4.03024540772943e-11,0.710160611211854,0.425,0.19,1.21354719472141e-06,"17","RNF146"
4.22988712329434e-11,0.916521269406479,0.679,0.417,1.27366131169516e-06,"17","ARID1B"
4.36552781048885e-11,1.21363398795586,0.373,0.163,1.3145040790163e-06,"17","EEA1"
4.39306656345445e-11,1.02643760312726,0.388,0.171,1.32279627292177e-06,"17","TRPC4AP"
4.55040675320606e-11,1.40934235175706,0.284,0.107,1.37017297745788e-06,"17","REPS1"
4.66365634495166e-11,1.03037239410178,0.276,0.1,1.40427356202839e-06,"17","SP140L"
4.67474124969829e-11,0.927202243968019,0.537,0.273,1.40761133769665e-06,"17","GOSR1"
4.73977392183478e-11,0.958418401516974,0.403,0.183,1.42719332560367e-06,"17","PACS1"
4.94453710521521e-11,1.04356994458623,0.381,0.168,1.48884956775135e-06,"17","CTTNBP2NL"
4.95185627781389e-11,0.725514983182997,0.493,0.239,1.49105344381254e-06,"17","CUX2"
5.56222867582502e-11,0.529835000242916,0.776,0.489,1.67484267657767e-06,"17","ODC1"
5.73662448824965e-11,0.68068611103106,0.679,0.394,1.72735499965685e-06,"17","PAFAH1B1"
5.84095246202946e-11,1.81900772446209,0.261,0.096,1.75876919584169e-06,"17","RIC3"
6.23957934120053e-11,0.969654204956119,0.336,0.137,1.87879973542889e-06,"17","PRH1"
6.26404713149744e-11,0.675296329348525,0.381,0.158,1.88616723176519e-06,"17","SEMA6A"
6.34650051563387e-11,0.720150630382564,0.582,0.307,1.91099477026251e-06,"17","TRIM44"
