"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.62125143931899e-133,1.88113788474752,0.896,0.622,1.69261502089334e-128,"14","SQSTM1"
8.6172034507526e-128,1.81556158562485,0.768,0.398,2.59472613105612e-123,"14","SNHG7"
2.56157821067194e-127,0.905799636284169,1,0.996,7.71316815015428e-123,"14","FTH1"
5.32931406300682e-126,2.12753237173391,0.761,0.405,1.60470975751198e-121,"14","HERPUD1"
5.99272102915716e-123,1.76287823206057,0.689,0.311,1.80446822908951e-118,"14","SARS"
1.0308467347024e-120,2.49159911302566,0.313,0.068,3.10398260286241e-116,"14","SLC7A5"
1.17920329116132e-115,2.73747305636029,0.288,0.061,3.55069903001584e-111,"14","HRK"
1.48356547767014e-114,2.21186499025376,0.333,0.079,4.46716400981255e-110,"14","SNHG1"
2.75966123286204e-110,2.40643018451135,0.448,0.143,8.30961593827088e-106,"14","YARS"
4.80393021057005e-110,2.51262628948621,0.3,0.067,1.44651142570475e-105,"14","MAFF"
2.50490262023582e-107,1.54154181109543,0.808,0.458,7.54251227979207e-103,"14","VEGFA"
7.93305349721998e-106,2.59244507500247,0.291,0.066,2.38872173854791e-101,"14","MYC"
3.0148183919325e-102,2.04652786054097,0.645,0.299,9.07791965994796e-98,"14","XBP1"
1.78709911291724e-101,2.13600302961452,0.527,0.204,5.3811341389051e-97,"14","LGALS3"
1.65329458737116e-99,1.35148159142369,0.892,0.646,4.97823533203329e-95,"14","GAS5"
1.45942967846627e-95,1.81576093735669,0.556,0.23,4.3944887048298e-91,"14","TARS"
2.47507311877119e-94,0.936515092886369,0.997,0.973,7.45269266793194e-90,"14","FTL"
2.42463951071814e-93,2.01034810111777,0.46,0.162,7.30083203072339e-89,"14","IER5L"
2.01448468817355e-92,1.42522154116211,0.741,0.446,6.06581484455939e-88,"14","HSPA9"
5.56338961298182e-92,1.9685301577021,0.364,0.106,1.67519224636495e-87,"14","ADM"
6.54461622976179e-92,2.18542287396435,0.367,0.111,1.97064939294357e-87,"14","CARS"
8.10200176009206e-89,1.70378111759724,0.522,0.207,2.43959374998132e-84,"14","IARS"
4.47050176388955e-88,1.40115673434975,0.816,0.56,1.34611278612478e-83,"14","EIF2S2"
5.67264912287801e-88,2.00422135519777,0.386,0.123,1.7080913773898e-83,"14","XPOT"
2.51010314497465e-81,2.00183761036191,0.451,0.173,7.55817157983317e-77,"14","MKNK2"
7.5026875866128e-80,2.05387010518788,0.296,0.082,2.25913425920498e-75,"14","NDRG1"
2.20669469365433e-79,1.63158912133602,0.904,0.792,6.64457839206256e-75,"14","HSPA5"
5.95546447935562e-79,2.09671500059259,0.456,0.176,1.79324990937877e-74,"14","ANXA1"
1.97483706067047e-78,2.75576655343391,0.274,0.075,5.94643187338484e-74,"14","SUPV3L1"
1.15741965649456e-77,2.08699264596152,0.488,0.21,3.48510632767076e-73,"14","SHMT2"
2.24480216425995e-77,1.80935198490838,0.483,0.199,6.75932379680312e-73,"14","IFRD1"
4.89123435991937e-77,1.35789193584033,0.648,0.34,1.47279957811532e-72,"14","EPB41L4A-AS1"
1.39924019893072e-76,2.84356415895053,0.251,0.065,4.21325216300029e-72,"14","RELB"
5.08213341245617e-73,2.20156156368822,0.269,0.075,1.53028119182468e-68,"14","TNFRSF10B"
1.72933553823705e-72,2.51275207436412,0.251,0.067,5.20720223918557e-68,"14","GADD45A"
4.58822391739369e-72,1.56183786583227,0.593,0.291,1.38156010376641e-67,"14","NAMPT"
7.93532606770323e-72,1.20342533102697,0.756,0.487,2.38940603224612e-67,"14","RSL24D1"
4.64263399381698e-71,1.16771005348666,0.763,0.498,1.39794352187823e-66,"14","RPL22L1"
1.5310302637324e-70,1.79047160886173,0.379,0.136,4.61008522712462e-66,"14","SNHG15"
1.98825493204905e-70,1.92507226032528,0.377,0.135,5.98683442589289e-66,"14","FAM210A"
5.74364591513104e-70,1.29623091374202,0.791,0.581,1.72946922150511e-65,"14","EIF1B"
1.75298297168879e-69,1.70762666844329,0.391,0.145,5.27840702605211e-65,"14","AARS"
7.56612540330486e-69,2.07912928179851,0.298,0.092,2.27823602018913e-64,"14","WARS"
6.8765400039606e-63,2.16920180237284,0.281,0.089,2.07059496059258e-58,"14","CD55"
2.8430022283441e-62,0.942003199135899,0.801,0.52,8.56056400976693e-58,"14","BTG1"
5.2854031553429e-62,1.64402349673634,0.483,0.224,1.5914877441053e-57,"14","PIM3"
1.11107363377539e-61,1.02744157483061,0.741,0.482,3.34555381866108e-57,"14","RSL1D1"
4.3289483501553e-61,1.31854567429344,0.714,0.491,1.30348963771526e-56,"14","GPNMB"
1.60167347635437e-60,1.71640295485068,0.64,0.382,4.82279900465065e-56,"14","ANKRD37"
1.82696177471275e-60,1.69874807751926,0.333,0.117,5.50116459983755e-56,"14","SLC38A1"
2.39966674381505e-60,1.93119323222964,0.34,0.125,7.22563653230151e-56,"14","GBE1"
2.69856427878337e-60,1.61416686522255,0.406,0.165,8.12564689984462e-56,"14","OSER1"
3.81515543461855e-60,1.71283294839167,0.433,0.188,1.14878145291799e-55,"14","FGF2"
4.84087701644383e-60,1.61361070794106,0.399,0.164,1.4576364784214e-55,"14","SNHG17"
8.06485078352161e-59,1.61778008271919,0.71,0.486,2.42840721942619e-54,"14","MAP1LC3B"
2.49468265814316e-58,1.51143085383984,0.628,0.375,7.51173895193487e-54,"14","DDIT4"
3.0932521455224e-57,1.49034085389227,0.406,0.167,9.31409153538251e-53,"14","SLC2A3"
4.89540822986046e-57,1.61929217827248,0.382,0.155,1.47405637209328e-52,"14","MTHFD1L"
3.63652003910283e-56,1.87568774059576,0.261,0.082,1.09499254897425e-51,"14","NFIL3"
9.25925516974579e-56,1.54605939178686,0.365,0.143,2.78805432416215e-51,"14","SERPINE2"
1.46376948422894e-55,0.594762039145373,0.951,0.897,4.40755629396175e-51,"14","NPM1"
2.8855905126373e-54,1.00104513362638,0.781,0.577,8.68880159260217e-50,"14","TCEA1"
4.16871167150419e-54,0.593788404740615,0.976,0.966,1.25524077140663e-49,"14","RPL12"
5.43140881657716e-54,0.420660522216042,0.997,0.984,1.63545150875955e-49,"14","RPS28"
1.18918019330463e-53,2.17808178121703,0.276,0.093,3.58074048005958e-49,"14","CYTOR"
6.21780419644394e-53,1.72483055319209,0.328,0.125,1.87224302159124e-48,"14","HK2"
6.50337644070025e-53,0.554669437047259,0.973,0.915,1.95823168005925e-48,"14","RACK1"
2.99412944835064e-52,1.19756682690685,0.709,0.477,9.01562318192861e-48,"14","ZFP36L1"
7.28586745237383e-52,1.60462118222388,0.379,0.159,2.19384754858428e-47,"14","SPRY2"
1.33956181888092e-51,0.783289084126598,0.848,0.693,4.03355459283233e-47,"14","CIRBP"
2.50322957972698e-51,1.36337786455098,0.466,0.223,7.53747458751591e-47,"14","ARRDC3"
5.65271903864189e-51,0.49872802845277,0.99,0.968,1.70209022972546e-46,"14","RPL5"
1.09932854816885e-50,1.26674045052764,0.626,0.393,3.31018819139122e-46,"14","EIF5"
1.09036441005799e-49,1.3444614003851,0.529,0.289,3.2831962751256e-45,"14","SNHG5"
3.22080790365988e-49,0.513586346290112,0.978,0.953,9.69817467871026e-45,"14","RPL14"
5.58046812565058e-49,1.52291285434934,0.375,0.163,1.68033475731465e-44,"14","LARP6"
1.52639984135167e-48,1.47014567944335,0.475,0.248,4.59614256229402e-44,"14","RAB32"
4.10136655668664e-48,1.42113458960076,0.465,0.237,1.23496248388391e-43,"14","RABGGTB"
2.51757407251604e-47,1.35984104652648,0.332,0.132,7.58066728975306e-43,"14","RMND5A"
3.41807939812528e-47,0.859912359890994,0.734,0.505,1.0292178875695e-42,"14","ANP32B"
4.13159395943808e-47,1.20869407178936,0.549,0.309,1.2440642571264e-42,"14","DDX21"
6.0844494469028e-47,1.91101755270606,0.365,0.163,1.8320885729569e-42,"14","PLIN2"
9.23671622629621e-47,1.18287637672073,0.643,0.414,2.78126762290005e-42,"14","NFE2L2"
1.85774113046314e-46,1.10115634324997,0.805,0.621,5.59384431793757e-42,"14","BNIP3"
4.67617592688496e-46,1.04342781878514,0.549,0.3,1.40804333334433e-41,"14","BRD4"
4.8242889004597e-46,0.46265418822386,0.993,0.979,1.45264163081742e-41,"14","RPS15A"
6.5605605120305e-46,0.411832354681589,0.993,0.977,1.9754503757775e-41,"14","RPL35A"
2.01095913578011e-45,0.924910080793383,0.699,0.486,6.0551990537475e-41,"14","SYF2"
2.34534862461272e-45,1.22636126463594,0.449,0.224,7.06207924357136e-41,"14","GNL3"
1.14924143764691e-44,1.10342490690042,0.616,0.392,3.4604808928986e-40,"14","UBE2B"
1.71227939601252e-44,1.70310507167241,0.254,0.09,5.15584448933331e-40,"14","CLIC4"
4.36997056012922e-44,0.773823256992269,0.741,0.517,1.31584183536051e-39,"14","TXNL1"
1.22404637306697e-43,0.409304134087743,0.993,0.973,3.68572603394194e-39,"14","RPL8"
1.98074583722461e-43,0.386666684115941,0.985,0.958,5.96422379046702e-39,"14","NACA"
4.10017957651575e-43,1.86216081696227,0.31,0.128,1.23460507228466e-38,"14","LOX"
6.90706714246086e-43,1.5724117807834,0.34,0.148,2.07978698726639e-38,"14","ATXN2L"
1.55785096270507e-42,0.784975737279428,0.756,0.575,4.69084503380125e-38,"14","TOMM20"
1.5842729589694e-42,1.41757667720085,0.37,0.171,4.77040430675275e-38,"14","EIF4EBP3"
2.32937804056644e-42,1.62398636572211,0.291,0.115,7.0139902179496e-38,"14","FAM126A"
4.92162596258553e-42,1.45603671538928,0.411,0.203,1.48195079359413e-37,"14","IRF2BP2"
3.10499941922061e-41,1.61356044690456,0.31,0.129,9.34946375121517e-37,"14","NCOA7"
3.84366270287453e-41,1.57817024698692,0.354,0.162,1.15736527646255e-36,"14","KCNK15"
4.69589086574929e-41,0.848169231643641,0.788,0.576,1.41397969858577e-36,"14","NDUFA4L2"
8.00388530918624e-41,1.1111321835096,0.455,0.237,2.41004990544907e-36,"14","YBX3"
9.34354634881797e-41,0.972576847946486,0.62,0.398,2.81343524109258e-36,"14","RNF145"
3.08546211845221e-40,1.60797575438491,0.449,0.234,9.29063498487146e-36,"14","JUN"
3.49816743662348e-40,0.716828982969588,0.887,0.792,1.0533331968417e-35,"14","HSPD1"
2.88811683911542e-39,0.431178408917565,0.987,0.98,8.69640861426043e-35,"14","RPS8"
4.07316271132776e-39,0.638627176867395,0.953,0.898,1.2264700240079e-34,"14","SNHG29"
2.13844982739585e-38,1.32227093529851,0.451,0.24,6.43908627527166e-34,"14","ATF4"
2.90329742401764e-38,1.06913229400772,0.444,0.229,8.74211887345951e-34,"14","S100A10"
6.87575761867184e-38,1.50618557187602,0.288,0.121,2.07035937655828e-33,"14","BCAR1"
7.80030309648563e-38,0.598854308896211,0.874,0.729,2.34874926538279e-33,"14","SAP18"
1.12675585564359e-37,0.757664717895196,0.847,0.708,3.39277455692841e-33,"14","SNHG6"
3.46477252784374e-37,0.709903358190046,0.808,0.679,1.04327765585903e-32,"14","PABPC1"
7.54725341873619e-37,0.962387319094873,0.561,0.347,2.27255347691565e-32,"14","SBDS"
1.56421733380223e-36,1.74133503817466,0.268,0.109,4.7100148138119e-32,"14","SNAPC1"
3.43106573176835e-36,0.422518664646956,0.988,0.969,1.03312820249277e-31,"14","RPS2"
1.62197507273467e-35,0.821995957716375,0.596,0.375,4.88392914151137e-31,"14","BTG3"
2.43369431514668e-35,1.23338041703209,0.428,0.233,7.32809695233817e-31,"14","LRIF1"
3.36234106852347e-35,0.975574996293345,0.51,0.293,1.0124345191431e-30,"14","MXI1"
4.35347854660236e-35,1.35075727323992,0.306,0.136,1.31087592516744e-30,"14","TP53BP2"
4.40494445685469e-35,0.345195361146417,0.993,0.983,1.32637282540352e-30,"14","RPL32"
5.62222376529889e-35,0.903801122785601,0.591,0.39,1.69290779796915e-30,"14","SNHG16"
9.02470314860708e-35,0.884057445263494,0.678,0.491,2.71742836507708e-30,"14","RNMT"
1.32517997357229e-34,0.434096935610031,0.995,0.972,3.99024941842353e-30,"14","RPL26"
1.43673191085056e-34,1.25841098757561,0.37,0.186,4.32614345676212e-30,"14","RNF114"
1.5694344939836e-34,0.351101909254895,0.995,0.981,4.72572420483401e-30,"14","RPL30"
2.27018538188551e-34,0.974758335845557,0.552,0.346,6.83575520339546e-30,"14","CDV3"
2.30853544969281e-34,0.361737424158746,0.993,0.977,6.95123109257002e-30,"14","RPS13"
8.8544783901359e-34,0.333372800929352,0.998,0.986,2.66617198805382e-29,"14","RPS27A"
1.15131523057531e-33,0.374164296484081,0.997,0.984,3.46672529078532e-29,"14","RPS23"
1.44018536331752e-32,1.17344770616526,0.525,0.33,4.33654214748537e-28,"14","EGLN3"
2.27376398331382e-32,1.29054349522724,0.29,0.13,6.84653073015624e-28,"14","LONP1"
2.39059915703218e-32,0.924879879399312,0.704,0.536,7.19833312173959e-28,"14","SPARCL1"
3.23675093886686e-32,1.22501029171776,0.51,0.329,9.74618075202201e-28,"14","PLOD2"
1.45728398825306e-31,0.992156968241898,0.471,0.278,4.3880278170288e-27,"14","ENO2"
3.16274056756297e-31,1.10607101363597,0.268,0.115,9.52332812298886e-27,"14","DLGAP1"
3.79030549179648e-31,1.38298927002047,0.409,0.229,1.14129888663484e-26,"14","AKAP12"
5.73072760091941e-31,0.367284412649409,0.99,0.966,1.72557938791284e-26,"14","RPL18"
5.85944294668627e-31,1.17689936579833,0.359,0.184,1.7643368656767e-26,"14","SPIRE1"
6.12857034550542e-31,1.28395838751994,0.37,0.197,1.84537381673514e-26,"14","ERO1A"
7.47487948591775e-31,0.740503981491373,0.628,0.434,2.25076096200469e-26,"14","CAMLG"
1.00320216948998e-30,0.37047123047807,0.988,0.964,3.02074205255127e-26,"14","RPL24"
1.19580607413955e-30,0.844388979732238,0.564,0.366,3.60069166984161e-26,"14","CFAP97"
1.3910374199173e-30,0.902195695008392,0.609,0.428,4.18855277511299e-26,"14","NARS"
1.81963364483022e-30,0.747152263443958,0.625,0.422,5.47909886794829e-26,"14","QKI"
2.96629995278437e-30,1.17534335753189,0.377,0.202,8.93182578782903e-26,"14","SNHG32"
3.12521860253249e-30,0.848240911326739,0.448,0.254,9.41034573408557e-26,"14","KCMF1"
3.58330778398836e-30,1.00445108889458,0.412,0.227,1.07896980683674e-25,"14","MED10"
4.67951085467364e-30,1.02271180714621,0.428,0.242,1.40904751345078e-25,"14","CCDC59"
4.99701897880684e-30,1.03484857037309,0.355,0.178,1.50465238470853e-25,"14","BHLHE40"
5.22920464143192e-30,1.04670257700538,0.455,0.268,1.57456580958157e-25,"14","KLF3"
7.01367797636581e-30,1.07088257110698,0.348,0.175,2.11188857546351e-25,"14","CCDC174"
8.85793141722169e-30,1.22019717196021,0.347,0.178,2.66721172903962e-25,"14","PRPF38B"
1.04100861068766e-29,1.33423402391577,0.335,0.17,3.13458102764161e-25,"14","SLC16A1"
1.86714432973809e-29,0.986941172154265,0.426,0.246,5.62215829127436e-25,"14","SVIP"
3.32702455405113e-29,0.901132854111648,0.596,0.406,1.00180036347034e-24,"14","SLC2A1"
3.84057695841237e-29,0.4118718295448,0.983,0.951,1.15643612794755e-24,"14","RPL17"
6.65658625696735e-29,0.613038061754295,0.774,0.609,2.00436468783544e-24,"14","RBM8A"
9.68023860835792e-29,1.01621138616444,0.364,0.189,2.91481664736265e-24,"14","MTSS2"
1.18140150145504e-28,0.811416602586379,0.739,0.602,3.55731806103127e-24,"14","FAM162A"
1.36517824515331e-28,1.21223144908947,0.327,0.165,4.11068821398112e-24,"14","DDR2"
1.4455232587358e-28,1.06119960771271,0.436,0.259,4.35261508437937e-24,"14","DYNLT3"
1.46443001955202e-28,1.42360578946143,0.271,0.124,4.4095452318731e-24,"14","MIR4435-2HG"
1.53694692127748e-28,1.17254973208591,0.263,0.117,4.62790087465861e-24,"14","ZNF581"
2.05467482829058e-28,1.01131786886938,0.423,0.248,6.18683137546577e-24,"14","PHGDH"
2.40894569432376e-28,0.419004120615745,0.973,0.931,7.25357638017828e-24,"14","RPS5"
2.45969607903041e-28,0.277193726091282,0.988,0.962,7.40639086356845e-24,"14","RPS26"
2.46518006566567e-28,1.03999810364443,0.461,0.274,7.4229036957259e-24,"14","EPRS"
3.87280261110626e-28,1.43723209790226,0.323,0.167,1.16613959423021e-23,"14","TIMM44"
4.48215139715639e-28,1.18719462272215,0.342,0.178,1.34962060719776e-23,"14","INSIG2"
5.166995861565e-28,1.05324594803923,0.426,0.248,1.55583412387584e-23,"14","STK24"
5.74669991140711e-28,0.647168542832693,0.899,0.8,1.7303888103238e-23,"14","JUND"
5.95179593707351e-28,0.920681754764103,0.584,0.409,1.7921452746122e-23,"14","BUD31"
8.82893251133713e-28,1.2164932442165,0.362,0.193,2.65847986848872e-23,"14","MYOF"
1.8055288748932e-27,1.12597801689129,0.327,0.166,5.4366279951909e-23,"14","ZFAND1"
2.29761216120967e-27,1.232175722493,0.295,0.144,6.91833997861845e-23,"14","STK17A"
3.53681877904859e-27,1.32301196076808,0.33,0.172,1.06497150255932e-22,"14","LMO4"
4.2424657443315e-27,1.14586066680136,0.365,0.201,1.27744886027566e-22,"14","RPF2"
5.56930330840765e-27,0.853012942515085,0.463,0.281,1.67697291919463e-22,"14","WDR33"
7.60766626613067e-27,1.52326277932913,0.36,0.204,2.29074438939461e-22,"14","HIST3H2A"
7.66074561464155e-27,1.1451460566625,0.386,0.218,2.30672711202472e-22,"14","SNHG9"
9.65917443477494e-27,1.17240260096098,0.348,0.19,2.90847401405508e-22,"14","HSPH1"
1.05079894188301e-26,0.946028098611954,0.584,0.421,3.16406069390394e-22,"14","LINC01578"
1.26875254056405e-26,0.594485852490866,0.726,0.575,3.82034077489241e-22,"14","VAPA"
1.2935166526726e-26,0.342286066473131,0.99,0.968,3.89490799286248e-22,"14","RPL18A"
1.33046396800883e-26,1.22514469098316,0.318,0.164,4.00616005407139e-22,"14","SLC7A1"
1.68282869316826e-26,1.1568909420724,0.338,0.182,5.06716547799894e-22,"14","TESC"
2.76103928088231e-26,0.808685094714471,0.692,0.531,8.31376537866473e-22,"14","MYL12A"
3.34820300561716e-26,0.780717622631377,0.598,0.42,1.00817740702138e-21,"14","CCDC85B"
6.1635923877111e-26,0.296389371224812,0.993,0.958,1.85591930386369e-21,"14","FAU"
7.21721130166553e-26,1.0739190104866,0.503,0.341,2.17317449504451e-21,"14","HAX1"
7.67013113159629e-26,0.959735449622059,0.444,0.27,2.30955318503496e-21,"14","SLC25A36"
8.81741719924059e-26,1.0678811223201,0.364,0.199,2.65501249286334e-21,"14","RAB8B"
9.6240487496404e-26,1.23262651256561,0.256,0.117,2.89789731900422e-21,"14","PATL1"
1.12640193640959e-25,1.4461430614794,0.32,0.172,3.39170887072291e-21,"14","GOT1"
1.69709027757658e-25,0.351253986402549,0.988,0.976,5.11010853481084e-21,"14","RPL13"
1.99495426067194e-25,0.83635322464861,0.816,0.703,6.00700677430928e-21,"14","OAZ1"
2.20720115783418e-25,0.856571761816312,0.645,0.48,6.64610340635449e-21,"14","EMP3"
2.25982508899937e-25,0.911386290256493,0.682,0.52,6.80455932548599e-21,"14","PHLDA1"
2.80632162488162e-25,0.583726567810096,0.715,0.563,8.45011504468106e-21,"14","CNBP"
4.13923519623466e-25,0.958135751056371,0.65,0.5,1.24636510993822e-20,"14","IER3"
5.18240931291345e-25,1.00484202262651,0.357,0.197,1.56047526821137e-20,"14","DNAJC2"
5.21527436362128e-25,1.08934497591487,0.586,0.434,1.57037126363e-20,"14","RSRC2"
5.34487651935514e-25,0.992907182364947,0.291,0.143,1.60939576874303e-20,"14","CREBRF"
5.91104164343787e-25,1.08801201301543,0.354,0.196,1.77987374925558e-20,"14","WDR43"
6.42148420136949e-25,0.971374350548584,0.382,0.224,1.93357310787437e-20,"14","PIP4P2"
7.7170366688559e-25,0.461683469346676,0.84,0.745,2.3236769113592e-20,"14","ST13"
8.89741403496832e-25,1.22499135014881,0.31,0.161,2.67910034006931e-20,"14","SPRY1"
1.07840274083077e-24,1.16021940556885,0.296,0.151,3.24717849291553e-20,"14","PNO1"
2.35326335756396e-24,0.471596843758153,0.843,0.715,7.08591129596085e-20,"14","RPL36AL"
3.19485756836519e-24,0.941880095048235,0.406,0.245,9.62003562410441e-20,"14","WASL"
5.95879704487754e-24,0.447286829582747,0.816,0.694,1.79425337818308e-19,"14","RAC1"
6.89412902914289e-24,0.588399347867455,0.668,0.506,2.07589119196522e-19,"14","NOL7"
7.28082268425965e-24,0.883854528161375,0.303,0.155,2.19232851845742e-19,"14","REXO4"
1.037506182518e-23,1.17371778901379,0.328,0.181,3.12403486617995e-19,"14","DESI2"
1.06131178777283e-23,0.846736731369105,0.672,0.536,3.19571592416277e-19,"14","TIMP3"
1.18430408248748e-23,1.18858899152874,0.273,0.136,3.56605802277805e-19,"14","DYNLL2"
1.20357513419683e-23,1.02968979298058,0.357,0.205,3.62408508658008e-19,"14","AIMP2"
1.27016470060095e-23,0.650630639861013,0.596,0.431,3.82459292997954e-19,"14","POLR1D"
1.37940113371167e-23,0.754789199512293,0.51,0.333,4.1535147537192e-19,"14","EIF2A"
1.67471387114095e-23,0.795262945915171,0.618,0.45,5.04273093739252e-19,"14","CTNNAL1"
1.80129666684347e-23,0.993195453100983,0.401,0.243,5.42388439353238e-19,"14","HSBP1L1"
2.46170119986737e-23,0.996829927945986,0.382,0.226,7.41242848292063e-19,"14","NTMT1"
2.49079850377016e-23,0.876823835011437,0.456,0.288,7.50004337470233e-19,"14","NCK1"
2.58287234593316e-23,1.09951852783445,0.352,0.2,7.77728692083933e-19,"14","CHORDC1"
3.57472946480666e-23,0.292926062325996,0.992,0.974,1.07638678914793e-18,"14","RPS7"
5.40516496921693e-23,0.3046650260601,0.995,0.987,1.62754922388091e-18,"14","RPS12"
7.02202837301995e-23,0.95680790905328,0.33,0.176,2.11440296340004e-18,"14","ADAMTS9-AS2"
7.69497572762641e-23,0.286579243246446,0.988,0.97,2.31703414134559e-18,"14","TPT1"
9.19238757157446e-23,0.761485361661163,0.574,0.411,2.76791982167679e-18,"14","PNRC1"
1.04681683185858e-22,0.812319413506389,0.471,0.305,3.15207016240937e-18,"14","NDUFAF4"
1.05511830459095e-22,0.296489111487767,0.992,0.987,3.17706672695381e-18,"14","RPS24"
1.07547338446371e-22,0.813345848476833,0.419,0.256,3.23835790795868e-18,"14","FNIP1"
1.13175626879296e-22,1.07183469505432,0.318,0.172,3.40783130096247e-18,"14","SEL1L"
1.17404224171201e-22,1.07340936500618,0.416,0.257,3.53515859401904e-18,"14","HSPA13"
1.29082638093108e-22,1.04832999756581,0.389,0.232,3.88680731562157e-18,"14","TRA2B"
1.71149867838391e-22,1.1393834779547,0.355,0.208,5.15349367048178e-18,"14","MINDY2"
